,MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
126,50810A_3,0.413643486,0.7912498490000001,0.40165119899999996,2.8891768110000005,3.8068579,0.18856213100000002,0.18072797399999999,2.248282512,0.305773171,1.321079908,0.8312643120000001,0.33807400299999996,0.36790406200000003,0.270398939,1.0279016509999999,1.076232373,2.032120043,2.24364228,0.388393395,0.829034591,0.306797638,0.35277811299999995,0.177172472,2.3931541519999997,3.8207183319999998,1.23990599,0.26865132,0.357659395,0.854766783,0.172713029,0.416355309,2.697842594,0.343075811,0.43389176799999996,0.356996505,0.784138845,0.47149572100000003,0.422622635,0.548873087,0.35988911700000004,0.272206822,0.43744727,0.204290707,0.30527945300000003,1.5755662380000002,0.227798599,1.305401662,0.383493564,0.7287355390000001,1.165186573,0.107218511,0.185188203,0.210974417,0.133737983,0.19117647100000001,0.252973766,0.178059312,0.14029656199999999,0.29489164100000004,0.186247352,0.567255988,0.358970181,2.379379175,2.4847645430000003,0.157813264,1.237086524,1.022079192,0.248655695,0.1480365,0.148729021,0.133737983,0.13858562800000002,0.722136223,0.14090761,0.17915919800000002,0.156672641,2.0248085380000003,Control,Saline,C/S,t-SC-s
127,3476_3,0.544262295,0.902791316,0.370934869,2.642268498,4.559060700000001,0.253079309,0.20327868899999998,4.78147984,0.306247231,1.589632255,0.794240142,0.42277359299999995,0.473992025,0.303322995,0.9496677,1.166149756,1.9737704919999999,2.592822331,0.511829863,0.690385467,0.417545414,0.369428445,0.189455029,1.6862206469999999,3.356047851,1.34328755,0.25520602600000003,0.31165263600000004,0.925742136,0.166592822,0.528577758,2.727603013,0.364023039,0.474789544,0.368719539,0.907487816,0.631457687,0.382543199,0.580327869,0.419583518,0.287106779,0.485511741,0.34904740799999995,0.253737651,1.332347192,0.196154049,2.6892598660000004,0.329177453,0.719847853,1.1479211790000001,0.313857045,0.167415077,0.20365576600000002,0.115431349,0.16107559800000001,0.24269639199999998,0.262982725,0.123725501,0.229119341,0.147921179,0.506682868,0.317977706,1.953246342,2.245073696,0.143325057,1.29420466,0.841829996,0.238153098,0.146230651,0.11632944199999999,0.115431349,0.11426911099999999,0.527814465,0.159966189,0.152939933,0.162924613,1.678112948,Ts65Dn,Saline,C/S,t-CS-m
128,3530_14,0.27678571399999996,0.502678571,0.356547619,2.4068452380000003,3.095238095,0.32202381,0.224107143,5.113392857,0.24732142899999998,1.401488095,0.371130952,0.354464286,0.29583333300000003,0.35119047600000003,0.827678571,0.77827381,1.608630952,1.127380952,0.48690476200000005,0.708928571,0.31160714300000003,0.498214286,0.20922619,0.96577381,1.80922619,1.048511905,0.274702381,0.30029761899999996,0.718452381,0.218452381,0.408035714,1.9119047619999998,0.581547619,0.473809524,0.481547619,0.8017857140000001,0.674404762,0.338988095,0.594047619,0.333928571,0.29702381,0.40922619,0.407738095,0.151140482,0.891707525,0.153698572,1.7049669580000002,0.301215093,0.292261778,0.978895758,0.06523129400000001,0.149221914,0.15966744800000002,0.140481774,0.208697506,0.191217224,0.153272223,0.123854189,0.212960989,0.10743977800000001,0.7678533359999999,0.316776807,1.6798124069999998,2.757407802,0.208057983,1.4512897040000001,0.963547218,0.35600085299999995,0.22063525899999997,0.219995737,0.140481774,0.17117885300000002,0.442336389,0.19974419100000002,0.24365806899999998,0.295246216,1.2498401190000001,Ts65Dn,Memantine,S/C,t-SC-m
129,3419_11,0.267745303,0.409185804,0.28001043800000003,1.86717119,2.740083507,0.283663883,0.220772443,4.239561587,0.230167015,1.27348643,0.38830897700000006,0.394311065,0.300887265,0.32802714,0.724425887,0.842901879,1.3115866390000002,1.046189979,0.466597077,0.596816284,0.36638830899999997,0.42980167,0.230427975,0.876565762,1.748695198,0.918058455,0.247129436,0.271137787,0.580897704,0.21894572,0.331680585,1.6617954069999998,0.736691023,0.428496868,0.469728601,0.782620042,0.6022964510000001,0.360386221,0.92980167,0.333768267,0.326200418,0.392223382,0.432411273,0.140457695,0.858702498,0.16481209300000002,1.83308839,0.25446147399999997,0.33718244799999997,1.036321646,0.34474071,0.233046399,0.190006299,0.125761075,0.162922528,0.16691161,0.25068234300000003,0.129330254,0.18538736100000003,0.090279236,0.655889145,0.302750367,1.503464203,2.253201764,0.17929876100000003,1.611379383,0.82448037,0.222758765,,,0.125761075,0.12198194400000001,0.416544195,0.23262649600000002,0.20869200100000002,,1.115053538,Control,Memantine,S/C,c-SC-m
130,364_1,0.28678941,0.49791694700000005,0.337857815,2.5894369040000003,4.2838328180000005,0.271468889,0.191640908,5.179948932,0.23706491100000002,1.301303588,0.355059804,0.337051472,0.305335304,0.28893965899999996,0.883886574,0.948259643,1.774089504,1.240693455,0.47036688600000004,0.7683107109999999,0.272275232,0.386104018,0.182771133,1.3844913319999999,2.910361511,1.243112485,0.247412982,0.295121623,0.7470770059999999,0.188012364,0.37105227799999996,2.6700712269999998,0.6937239620000001,0.464856874,0.439188281,0.845047709,0.551404381,0.39658648,0.572772477,0.323478027,0.292702594,0.402096492,0.462169063,0.184323331,0.981322719,0.135257195,1.933481323,0.282608696,0.354715248,0.885333742,0.10770055099999999,0.133343539,0.17506123699999998,0.128827312,0.161053276,0.20200551100000003,0.180266381,0.090707287,0.20874158,0.108925291,0.494029394,0.27013166,1.4668554809999999,2.40385793,0.152020821,1.330296999,0.80243417,0.18600734800000002,0.122167789,,0.128827312,0.102725046,0.46501837100000004,0.112982241,,,1.061007348,Control,Memantine,S/C,c-CS-m
131,311_9,0.561866554,0.6418918920000001,0.308488176,2.157728041,4.020692568,0.216427365,0.173775338,1.940878378,0.168074324,1.728040541,0.822212838,0.317356419,0.327702703,0.23690878399999998,0.794552365,0.615498311,1.475717905,1.347339527,0.40434966200000005,0.685388514,0.39379223,0.353885135,0.166173986,1.020481419,2.804265203,1.17504223,0.226351351,0.24472128399999998,0.620777027,0.16722973,0.37837837799999996,1.910261824,0.35789695899999996,0.505489865,0.38344594600000004,0.836993243,0.633657095,0.40646114899999997,0.567778716,0.421030405,0.349873311,0.44890202700000004,0.22867398600000002,0.15247678,0.7177134009999999,0.18697479,0.9377487840000001,0.280296329,0.312030075,0.982529854,0.08602388300000001,0.186532508,0.166850951,0.1036046,0.12129588699999999,0.145400265,0.153803627,0.12947810699999998,0.21671826600000002,0.118863335,0.366430783,0.23120300800000002,1.060039805,1.582706767,0.142525431,0.979544449,0.683989385,0.181888545,0.155462185,0.16043785900000002,0.1036046,,0.444272446,0.134453782,0.189849624,0.18354710300000002,1.2461300309999999,Control,Memantine,C/S,t-CS-m
132,364_13,0.20114079899999998,0.40948664100000004,0.268688082,2.258180727,3.084959472,0.28700090100000003,0.17081957399999997,4.364455119,0.248273792,1.438306815,0.255178625,0.315220654,0.269588712,0.31882317600000004,0.802761933,0.7466226359999999,1.520264185,1.153707595,0.44851396,0.73521465,0.339237466,0.415190633,0.16991894300000002,1.013509457,2.210147103,1.131191834,0.255178625,0.261483038,0.719303512,0.24407085,0.293905734,1.93935755,0.67367157,0.43590513399999997,0.419693786,0.750225158,0.626538577,0.35214650299999994,0.55178625,0.313719604,0.275893125,0.33293305300000003,0.478534974,0.151549681,0.988605287,0.164083865,1.815405652,0.26230629,0.32087511399999996,0.9364175020000001,0.09298085699999999,0.152917046,0.15565177800000002,0.132862352,0.17935278,0.171604376,0.21103008199999998,0.10118505,0.199407475,0.095715588,0.628076572,0.30628988100000004,1.603008204,2.485186873,0.195533273,1.502278943,0.913628077,0.203737466,0.25524156800000003,,0.132862352,0.150638104,0.551731996,0.251139471,,,1.144940747,Control,Memantine,S/C,c-SC-m
133,3484_11,1.9090728209999999,1.6159968169999999,0.357739753,2.516713092,4.499801035,0.231794668,0.181456427,2.633306805,0.20652606399999998,3.803422205,2.533824115,0.295065659,0.33923597299999997,0.335256665,0.861122165,0.552725826,1.627138878,2.115200955,0.506963788,0.655590927,1.5905292480000002,0.394349383,0.19856744899999998,1.125945086,2.703939515,2.058097891,0.285316355,0.289096697,0.7763629129999999,0.18802228399999998,0.368682849,2.274572224,0.321727019,0.389574214,0.284122563,0.647831277,0.5513330679999999,0.366693195,0.522483088,0.356545961,0.31436529999999996,0.38599283700000003,0.359530442,0.1737042,0.7533512059999999,0.15985254699999998,1.543677391,0.303172475,0.316689008,1.128686327,0.110813226,0.19046023199999998,0.20151921399999997,0.09517426300000001,0.123436104,0.131478999,0.177949062,0.138293119,0.18978999100000002,0.107238606,0.296246649,0.244414656,0.9712913320000001,1.981680071,0.133266309,0.885835567,0.972520107,0.226094727,0.149463807,0.129468275,0.09517426300000001,0.14499553199999998,0.40538427200000005,,0.164097408,,1.6729222519999998,Control,Saline,C/S,t-CS-m
134,311_3,0.704633205,0.802537231,0.350110314,2.467733039,5.548400441,0.20532267,0.165057915,2.10728075,0.171400993,1.9389134030000001,1.0656370659999999,0.326668505,0.342112521,0.243243243,0.894373966,0.742553778,1.757170436,1.5210976280000001,0.38830667399999996,0.8123276340000001,0.528130171,0.362520684,0.165609487,1.3454219530000002,3.684914506,1.378240485,0.24310535,0.275096525,0.739520132,0.15471594,0.39354660799999996,2.415471594,0.35314396,0.491174848,0.348731384,0.8310810809999999,0.611141754,0.457391065,0.582322118,0.45725317200000004,0.35452289,0.464423607,0.193188086,0.183455185,0.8857297590000001,0.196723531,0.9754941779999999,0.281004603,0.400961278,1.176617926,0.09836176599999999,0.18386135899999997,0.186704576,0.112036285,0.13985919300000002,0.152382887,0.18582453300000001,0.133563499,0.230232873,0.129637151,0.38830219299999996,0.237544002,1.14798267,1.791835906,0.13633902,1.0444760359999998,0.7138505279999999,0.17424857800000002,0.131126455,0.132886542,0.112036285,,0.45450853,0.111088546,0.15773084199999998,0.15854319,1.4044814509999999,Control,Memantine,C/S,t-CS-m
135,3415_15,0.37364837799999995,0.47116539799999996,0.257909491,1.8600320380000002,2.9385262310000004,0.21826191399999997,0.150380457,2.610132159,0.142571085,1.020024029,0.49259110899999997,0.276131358,0.298157789,0.25030036,0.7180616740000001,0.5969163000000001,1.2130556670000001,1.7276732080000001,0.476571886,0.5404485379999999,0.317180617,0.255106127,0.166199439,0.761914297,1.571886264,1.012615138,0.21005206199999998,0.18782539,0.546856227,0.13055666800000001,0.35282338799999996,1.494393272,0.260913096,0.482979575,0.475770925,0.65999199,0.504405286,0.357829395,0.573888666,0.334601522,0.34140969200000004,0.419703644,0.48518221899999997,0.149576221,0.471171064,0.125462576,1.843738809,0.23779396,0.264653217,0.840754447,0.075564044,0.159842426,0.10230392699999999,0.08439775599999999,0.117225737,0.119493852,0.10015518699999999,0.11818073300000001,0.128208189,0.072579682,0.374955235,0.22466276699999999,0.971588874,1.321952966,0.136325654,0.856870001,0.640921571,0.18371732100000002,0.11459949900000001,0.093947714,0.08439775599999999,0.149337472,0.277665035,0.086785245,0.12653694599999998,0.112689507,0.790975289,Control,Memantine,C/S,c-CS-s
136,18899_10,0.367553866,0.519011407,0.267427123,1.8780101390000001,2.7737642589999996,0.275665399,0.164765526,2.420468948,0.205956907,1.3672370090000001,0.49493029200000005,0.29372623600000003,0.271546261,0.329214195,0.675855513,0.594740177,1.382129278,1.106463878,0.374524715,0.578580482,0.391318124,0.368821293,0.17141951800000002,0.8545627379999999,2.367237009,0.944233207,0.235741445,0.285804816,0.649239544,0.20120405600000002,0.36438529799999997,1.6280101390000001,0.31115335899999996,0.400823828,0.31685678100000003,0.682826362,0.7008871990000001,0.313054499,0.506337136,0.414765526,0.290557668,0.378326996,0.249683143,0.167463121,0.830251402,0.17265738600000002,1.303760648,0.31186370199999996,0.624766258,1.20735508,0.19364221899999998,0.18699355899999998,0.188447953,0.114897154,0.14502389400000001,0.13442759199999998,0.19447330100000002,0.137959692,0.124454602,0.10263868699999999,0.52524413,0.31082484899999996,1.319551215,2.100976522,0.164346561,1.42156659,0.851859547,0.285476834,0.189071265,0.167463121,0.114897154,,0.38936214399999997,0.209640557,,0.275503844,1.377103678,Ts65Dn,Saline,C/S,t-CS-m
137,3425_1,0.37869997,0.738617367,0.318812076,2.426885633,4.070213394,0.21909725600000002,0.165896352,3.622971777,0.246435244,1.117317337,0.386665355,0.313305143,0.298456092,0.276133346,0.862130003,0.748057823,1.508014554,1.248795358,0.475562986,0.741174157,0.27987019399999996,0.329137575,0.175631822,1.513423149,2.752581375,1.193922706,0.22617759899999998,0.313698495,0.701150556,0.151145639,0.436031075,2.497590717,0.709509293,0.447634969,0.453338578,0.714032845,0.553643426,0.380568394,0.5651489820000001,0.36188415799999996,0.302979644,0.477136395,0.5833415279999999,0.233123666,1.0609345159999999,0.160844659,2.287599685,0.31141188399999997,0.72542963,0.9886555090000001,0.306357408,0.161687072,0.199764124,0.125968775,0.153993036,0.224868022,0.30130293199999997,0.118274739,0.22964169399999998,0.153936875,0.5120184210000001,0.35695832899999996,1.777322251,2.161967876,0.164045827,1.266033921,0.94945524,0.240873863,0.15090419,0.114455801,0.125968775,0.139784342,0.420307761,0.167303156,0.163034932,0.16202403699999998,1.249017185,Ts65Dn,Saline,S/C,c-SC-s
138,50810E_3,0.6115088360000001,0.931128228,0.38622564600000003,2.721975532,4.757589488,0.21014952399999998,0.17562301800000002,2.953239692,0.239963752,1.6650657,0.750521069,0.32487539600000004,0.337834164,0.27349343,0.908926144,0.75668328,1.839510648,2.084549162,0.42782057100000004,0.79275034,0.439691889,0.34580879,0.163389216,1.864521976,3.7207974630000002,1.482193022,0.256184866,0.32415043,0.8701404620000001,0.157680109,0.54816493,2.70720435,0.365564114,0.43507023100000003,0.317625736,0.750702311,0.593112823,0.37661984600000004,0.6200271860000001,0.373176257,0.272043498,0.462165836,0.21087449,0.246214185,1.079365944,0.17512801,2.249591459,0.35989759200000004,0.6752369540000001,1.857173984,0.332062316,0.162490467,0.207484475,0.10899880199999999,0.163470966,0.149743981,0.253295566,0.11695173800000001,0.21543741100000002,0.131332389,0.466989868,0.307168537,1.60442314,2.2956204380000003,0.14696589999999998,1.238533609,0.913988452,0.213095108,0.135526746,0.135363329,0.10899880199999999,0.114772851,0.568852816,0.174528816,0.145222791,0.1681011,1.7199041290000001,Ts65Dn,Saline,C/S,t-CS-m
139,3426_10,0.38218181799999995,0.586545455,0.318545455,2.072,3.073636364,0.259636364,0.202727273,3.006363636,0.223454545,1.2487272729999999,0.442727273,0.354545455,0.324181818,0.310363636,0.7618181820000001,0.657636364,1.274,1.499090909,0.510545455,0.635636364,0.35236363600000004,0.35072727299999995,0.21072727300000002,1.0416363640000001,2.137454545,1.179818182,0.254,0.292909091,0.6852727270000001,0.188,0.416909091,1.926545455,0.586545455,0.443454545,0.399090909,0.679090909,0.607818182,0.35181818200000003,0.544,0.364545455,0.35581818200000004,0.43890909100000003,0.48981818200000005,0.184061815,0.950640065,0.187406297,2.496367201,0.31057548100000004,0.539614808,1.077384385,0.23988006,0.177257525,0.18844423899999999,0.116134241,0.153038865,0.19236535600000002,0.277476646,0.127782263,0.193057317,0.110252566,0.474109099,0.308614923,1.5040941069999998,2.107138738,0.153154192,1.195479183,0.948794833,0.211278976,0.16641679199999998,0.13366393699999998,0.116134241,0.11463499,0.422788606,0.148425787,0.163648945,0.191212086,1.4335140119999998,Ts65Dn,Saline,S/C,t-SC-s
140,3507_14,0.351673284,0.475609756,0.295235394,2.034032898,2.9699376060000002,0.269427113,0.19200226899999998,1.756664776,0.23766307399999997,1.191718661,0.48893930799999996,0.348837209,0.281905842,0.277935337,0.779353375,0.551616563,1.3553601819999999,0.902722632,0.386273398,0.562677255,0.32387975,0.401588202,0.187180942,0.8641520140000001,2.1176971069999997,1.001985252,0.275666478,0.283040272,0.6174135000000001,0.183494044,0.406409529,1.711003971,0.34117980700000006,0.477311401,0.480431083,0.78445831,0.615428247,0.328984685,0.610323313,0.38060124799999995,0.321043676,0.429381736,0.219795803,0.145164674,0.882735473,0.160478288,1.0048248370000001,0.306901615,0.471365639,0.89322425,0.093350115,0.153765471,0.129431508,0.109712608,0.156912104,0.177889658,0.168239983,0.134466121,0.300398574,0.142437592,0.5823369,0.322844556,1.521711768,2.17075729,0.193832599,1.2781623659999999,0.819173484,0.27900146800000003,0.23243129899999998,,0.109712608,0.17872876,0.505139501,,,0.309838473,1.4054961190000002,Control,Memantine,C/S,c-SC-m
141,3481_8,0.262642741,0.44027551200000004,0.293456589,2.4788834509999997,3.9177089,0.224941091,0.178720319,2.9059271339999997,0.21279681,1.08845387,0.302882001,0.308319739,0.268624252,0.263367772,0.861156426,0.7930034440000001,1.7029182530000002,1.124705456,0.37302882,0.7119811490000001,0.251948523,0.36668479200000004,0.178901577,1.093529092,2.283124887,0.992749683,0.23110386100000002,0.25829255,0.680442269,0.160594526,0.349465289,2.301975711,1.037157876,0.47525829299999994,0.425049846,0.754939279,0.561355809,0.338952329,0.54468008,0.272249411,0.28747507699999997,0.35000906299999995,0.345115099,0.181040383,1.007757244,0.144421629,1.152635181,0.295459731,0.289984029,1.235797399,0.122062514,0.162445813,0.182637463,0.13449692,0.168720055,0.202600958,0.17168606,0.11510381,0.300479124,0.171800137,0.5974218570000001,0.295687885,1.686744239,2.61749943,0.173054985,1.2914670320000001,0.79945243,0.252338581,0.18161076899999998,,0.13449692,0.128108601,0.480949122,0.15662788,0.21811544600000002,,1.175906913,Control,Saline,S/C,c-SC-s
142,311_5,0.591572123,0.678768233,0.31247974100000003,2.164181524,4.313938412,0.19578606199999998,0.161102107,1.975688817,0.16191248,1.7687196109999999,0.8385737440000001,0.306320908,0.32382495899999997,0.230145867,0.768557536,0.613614263,1.4696920580000001,1.333063209,0.38800648299999996,0.6724473259999999,0.487682334,0.33889789299999995,0.158184765,1.070340357,2.944894652,1.179578606,0.229659643,0.239222042,0.634035656,0.150567261,0.364343598,2.00713128,0.32706645100000004,0.44165316,0.34991896299999997,0.764829822,0.605024311,0.40956239899999997,0.544570502,0.4273906,0.33743922200000004,0.435008104,0.204862237,0.168971587,0.85944179,0.193864722,0.97837566,0.280445897,0.35302992200000005,1.092615875,0.100159249,0.205263599,0.182549661,0.100578325,0.12672869,0.160841505,0.178610343,0.14231833,0.23619143399999998,0.126812505,0.36442879899999997,0.22864806,1.102087,1.65702791,0.14416226599999998,1.020870003,0.685692733,0.188165284,0.16913921699999998,0.16377504,0.100578325,,0.42502724,0.126896321,0.17299472,0.16997737,1.272986338,Control,Memantine,C/S,t-CS-m
143,3488_11,0.255122143,0.398542159,0.26891253,2.069542947,2.712765957,0.18498818,0.159180457,2.552206462,0.18144208,1.391449961,0.30397951100000004,0.246650906,0.24763593399999997,0.22616233300000002,0.760441292,0.676122931,1.439322301,0.92001576,0.357565012,0.69464145,0.234436564,0.347714736,0.148542159,1.046493302,1.6964145,0.822695035,0.201733649,0.215524035,0.516154452,0.145390071,0.33057525600000004,1.807722616,0.9326241129999999,0.46690307299999995,0.52462569,0.6725768320000001,0.538416076,0.353624901,0.545114263,0.270685579,0.290583136,0.37608353,0.38435776200000005,0.15802248300000002,0.817450179,0.136816556,1.001149719,0.24220746,0.274527338,0.8946090959999999,0.11369443,0.145375575,0.15444558,0.129535003,0.162876852,0.174629535,0.18446601899999998,0.110245273,0.23403168100000002,0.111267246,0.59925907,0.277082269,1.318472151,2.196601942,0.179356157,1.113949923,0.7199795609999999,0.248594788,0.15853347,0.143203883,0.129535003,0.16159938699999998,0.384133878,0.143842616,0.208354624,0.20145631100000003,0.9430250379999999,Control,Saline,S/C,c-SC-s
